mean,std,max_depth,min_samples_split,criterion,threshold,n_options,training_size
0.787345892837879,0.07065138913387073,14,2,friedman_mse,3267.2,14,0.7
1.0,0.0,14,2,friedman_mse,5138.5,14,0.7
0.940924115595567,0.03522280676402565,14,2,friedman_mse,5495.0,14,0.7
0.8982952272971382,0.10486425386173837,14,2,friedman_mse,14728.699999999999,14,0.7
0.694995283096111,0.16878997736743923,14,2,friedman_mse,3161.0,15,0.7
0.7661322990838352,0.07797469621032899,14,2,friedman_mse,3267.2,15,0.7
1.0,0.0,14,2,friedman_mse,5138.5,15,0.7
0.924915199264787,0.05723587959465708,14,2,friedman_mse,5495.0,15,0.7
0.9196153705112963,0.09367118663332161,14,2,friedman_mse,14728.699999999999,15,0.7
0.6512598302414255,0.09069699927602849,14,2,friedman_mse,3161.0,16,0.7
0.7768518560550225,0.06460806354808125,14,2,friedman_mse,3267.2,16,0.7
1.0,0.0,14,2,friedman_mse,5138.5,16,0.7
0.923980752305112,0.0652567709706244,14,2,friedman_mse,5495.0,16,0.7
0.9012549925953287,0.08903540039714194,14,2,friedman_mse,14728.699999999999,16,0.7
0.6785774119006222,0.10723938805721833,14,2,friedman_mse,3161.0,17,0.7
0.7703230244056887,0.08062381031860798,14,2,friedman_mse,3267.2,17,0.7
1.0,0.0,14,2,friedman_mse,5138.5,17,0.7
0.933773875145518,0.041059338000649544,14,2,friedman_mse,5495.0,17,0.7
0.8772156482251022,0.12777195284295723,14,2,friedman_mse,14728.699999999999,17,0.7
0.6856860209695532,0.1074250727148575,14,2,friedman_mse,3161.0,18,0.7
0.7696622246810096,0.07305417948291423,14,2,friedman_mse,3267.2,18,0.7
1.0,0.0,14,2,friedman_mse,5138.5,18,0.7
0.9424773901031201,0.05172337710583977,14,2,friedman_mse,5495.0,18,0.7
0.9032503524268926,0.07881413645090914,14,2,friedman_mse,14728.699999999999,18,0.7
0.6905058633802953,0.0774671076367994,14,2,friedman_mse,3161.0,19,0.7
0.7782491430426411,0.0648258127137493,14,2,friedman_mse,3267.2,19,0.7
1.0,0.0,14,2,friedman_mse,5138.5,19,0.7
0.9302563958714469,0.04411211779361596,14,2,friedman_mse,5495.0,19,0.7
0.9125633029398339,0.08871859322762168,14,2,friedman_mse,14728.699999999999,19,0.7
0.6786327477374925,0.09175618861520993,14,2,friedman_mse,3161.0,20,0.7
0.7950059540871096,0.06815782235119772,14,2,friedman_mse,3267.2,20,0.7
1.0,0.0,14,2,friedman_mse,5138.5,20,0.7
0.9447550468697411,0.04151280690635165,14,2,friedman_mse,5495.0,20,0.7
0.9048399805858484,0.09692920731376124,14,2,friedman_mse,14728.699999999999,20,0.7
0.7099298905732505,0.10911868897796784,14,2,friedman_mse,3161.0,21,0.7
0.8162525462645256,0.06841377379193803,14,2,friedman_mse,3267.2,21,0.7
1.0,0.0,14,2,friedman_mse,5138.5,21,0.7
0.9371632327467736,0.04623081802529847,14,2,friedman_mse,5495.0,21,0.7
0.8638562089567323,0.10922631102915963,14,2,friedman_mse,14728.699999999999,21,0.7
0.6875465812594994,0.09404261862119467,14,2,friedman_mse,3161.0,22,0.7
0.7933246556269044,0.06398799987667983,14,2,friedman_mse,3267.2,22,0.7
1.0,0.0,14,2,friedman_mse,5138.5,22,0.7
0.919575151400289,0.0535071394042686,14,2,friedman_mse,5495.0,22,0.7
0.8704247193959022,0.09265596617516007,14,2,friedman_mse,14728.699999999999,22,0.7
0.6772966693906148,0.10043412364772338,14,2,friedman_mse,3161.0,23,0.7
0.7822277078271475,0.07319828385501521,14,2,friedman_mse,3267.2,23,0.7
1.0,0.0,14,2,friedman_mse,5138.5,23,0.7
0.9411267424826404,0.051365267798519354,14,2,friedman_mse,5495.0,23,0.7
0.9211354311228035,0.07525979587050342,14,2,friedman_mse,14728.699999999999,23,0.7
0.7259982805088481,0.07070062516748855,14,2,friedman_mse,3161.0,24,0.7
0.8016437969751691,0.0668575081725653,14,2,friedman_mse,3267.2,24,0.7
1.0,0.0,14,2,friedman_mse,5138.5,24,0.7
0.9402054500964654,0.04135440280283512,14,2,friedman_mse,5495.0,24,0.7
0.8853874093090637,0.10144915947903901,14,2,friedman_mse,14728.699999999999,24,0.7
0.7197586187093495,0.10280166104164529,14,2,friedman_mse,3161.0,25,0.7
0.8021846127236213,0.07024661558479596,14,2,friedman_mse,3267.2,25,0.7
1.0,0.0,14,2,friedman_mse,5138.5,25,0.7
0.9288471638720235,0.05941320489478952,14,2,friedman_mse,5495.0,25,0.7
0.9027812107984063,0.07178846971989687,14,2,friedman_mse,14728.699999999999,25,0.7
0.5,0.0,14,5,mse,3161.0,1,0.1
0.5,0.0,14,5,mse,3267.2,1,0.1
0.5031561193300658,0.008697768784273146,14,5,mse,5138.5,1,0.1
0.8137796649706264,0.012796406202965755,14,5,mse,5495.0,1,0.1
0.5,0.0,14,5,mse,14728.699999999999,1,0.1
0.555216107699575,0.1348677331018426,14,5,mse,3161.0,2,0.1
0.8097146790129701,0.18348429461017407,14,5,mse,3267.2,2,0.1
0.9552237654320989,0.07957807856353215,14,5,mse,5138.5,2,0.1
0.8884582647961279,0.04932880956062204,14,5,mse,5495.0,2,0.1
0.8008005595923977,0.2264704861698514,14,5,mse,14728.699999999999,2,0.1
0.5363479638430715,0.11187677426914075,14,5,mse,3161.0,3,0.1
0.8115907376922438,0.18460099362040716,14,5,mse,3267.2,3,0.1
0.9639071564033912,0.07408092328768245,14,5,mse,5138.5,3,0.1
0.8534317041961528,0.12935446884401045,14,5,mse,5495.0,3,0.1
0.766686480202447,0.22527404053348943,14,5,mse,14728.699999999999,3,0.1
0.6122663057901478,0.13986622969314086,14,5,mse,3161.0,4,0.1
0.7863747598526141,0.1430925220697478,14,5,mse,3267.2,4,0.1
0.9550603991596638,0.07989172990609386,14,5,mse,5138.5,4,0.1
0.8692838620723687,0.09951037541272155,14,5,mse,5495.0,4,0.1
0.8358371602964005,0.20112906082394505,14,5,mse,14728.699999999999,4,0.1
0.5908810672805765,0.11797478861045828,14,5,mse,3161.0,5,0.1
0.7489523319353185,0.13831920859259308,14,5,mse,3267.2,5,0.1
1.0,0.0,14,5,mse,5138.5,5,0.1
0.9051464437176721,0.03191903397532066,14,5,mse,5495.0,5,0.1
0.8699172474847284,0.1897954881902377,14,5,mse,14728.699999999999,5,0.1
0.6046092643039886,0.10700399104170431,14,5,mse,3161.0,6,0.1
0.7824812543020453,0.14251603098169022,14,5,mse,3267.2,6,0.1
0.9910256410256411,0.040134553442303926,14,5,mse,5138.5,6,0.1
0.8828636000097418,0.0980915769028399,14,5,mse,5495.0,6,0.1
0.8319758531660184,0.2073331180086823,14,5,mse,14728.699999999999,6,0.1
0.5397878120435832,0.06302719532367304,14,5,mse,3161.0,7,0.1
0.7443885200149574,0.13084836985287493,14,5,mse,3267.2,7,0.1
0.9469692325891513,0.0831336099203377,14,5,mse,5138.5,7,0.1
0.8501958973044138,0.10547576653909424,14,5,mse,5495.0,7,0.1
0.7495621109804337,0.21567224296639015,14,5,mse,14728.699999999999,7,0.1
0.590396722155101,0.09942112832962151,14,5,mse,3161.0,8,0.1
0.779411737516598,0.08775455033193627,14,5,mse,3267.2,8,0.1
0.9646752493146404,0.07258419719141185,14,5,mse,5138.5,8,0.1
0.878096002601441,0.0559483614478736,14,5,mse,5495.0,8,0.1
0.6774394766268672,0.22490460356832664,14,5,mse,14728.699999999999,8,0.1
0.5743261273963214,0.09954855748044857,14,5,mse,3161.0,9,0.1
0.766993181267404,0.1254317557320798,14,5,mse,3267.2,9,0.1
0.9648790623136554,0.07216396537177036,14,5,mse,5138.5,9,0.1
0.8999681272244688,0.04888014183916576,14,5,mse,5495.0,9,0.1
0.7338649055285427,0.22177256473862425,14,5,mse,14728.699999999999,9,0.1
0.56282470473231,0.07801417770943923,14,5,mse,3161.0,10,0.1
0.7926543483705996,0.09222105053948522,14,5,mse,3267.2,10,0.1
0.9819992553983619,0.05541700472652777,14,5,mse,5138.5,10,0.1
0.9079158231473858,0.03328462622325449,14,5,mse,5495.0,10,0.1
0.8399980078897291,0.20341079860505815,14,5,mse,14728.699999999999,10,0.1
0.5696611257477325,0.10392090054763249,14,5,mse,3161.0,11,0.1
0.6893944474321291,0.1541862780452668,14,5,mse,3267.2,11,0.1
0.9740016738402678,0.06352371175713085,14,5,mse,5138.5,11,0.1
0.8596467371330959,0.12988555467152288,14,5,mse,5495.0,11,0.1
0.7643065644440726,0.22439587184522514,14,5,mse,14728.699999999999,11,0.1
0.5744812817466776,0.08950909249251231,14,5,mse,3161.0,12,0.1
0.7239357143064719,0.12224666731193774,14,5,mse,3267.2,12,0.1
0.9407308509046765,0.09482285559143445,14,5,mse,5138.5,12,0.1
0.8162539421079649,0.14737780029203698,14,5,mse,5495.0,12,0.1
0.7292069687539993,0.21536097391305867,14,5,mse,14728.699999999999,12,0.1
0.5979205840342751,0.09650989631629033,14,5,mse,3161.0,13,0.1
0.6847311885607563,0.11675467247011459,14,5,mse,3267.2,13,0.1
0.9552208529238907,0.07960160635588995,14,5,mse,5138.5,13,0.1
0.8627112006824307,0.10561153651290105,14,5,mse,5495.0,13,0.1
0.696392847082532,0.22815485167719796,14,5,mse,14728.699999999999,13,0.1
0.6021118567337823,0.11645087732964499,14,5,mse,3161.0,14,0.1
0.7851294545071815,0.14274980508033905,14,5,mse,3267.2,14,0.1
0.9909375,0.040528732092183696,14,5,mse,5138.5,14,0.1
0.8595231902850738,0.11727011993227525,14,5,mse,5495.0,14,0.1
0.8173507144945837,0.21506593289696674,14,5,mse,14728.699999999999,14,0.1
0.6091351988697917,0.1234712149957069,14,5,mse,3161.0,15,0.1
0.7839267724608778,0.135412647664315,14,5,mse,3267.2,15,0.1
0.9645294931657642,0.07285338462465606,14,5,mse,5138.5,15,0.1
0.8650075070415635,0.10345209836427648,14,5,mse,5495.0,15,0.1
0.7979135910268689,0.21174859566279772,14,5,mse,14728.699999999999,15,0.1
0.5936172878648581,0.12879095718437633,14,5,mse,3161.0,16,0.1
0.7344708638828754,0.13397505070767474,14,5,mse,3267.2,16,0.1
0.9681222651976871,0.06692318609043732,14,5,mse,5138.5,16,0.1
0.8740724299516947,0.10623568928457632,14,5,mse,5495.0,16,0.1
0.7921572539987665,0.2037863139511668,14,5,mse,14728.699999999999,16,0.1
0.5734812374406542,0.09131934698764842,14,5,mse,3161.0,17,0.1
0.7836830145541008,0.08396243969982124,14,5,mse,3267.2,17,0.1
0.9477589672148394,0.08188520640218327,14,5,mse,5138.5,17,0.1
0.8502634876021837,0.10880068094112566,14,5,mse,5495.0,17,0.1
0.7536241984374314,0.22063442737102032,14,5,mse,14728.699999999999,17,0.1
0.584510500744149,0.1030936258738025,14,5,mse,3161.0,18,0.1
0.7103714721255768,0.13726995856095128,14,5,mse,3267.2,18,0.1
0.94518215847335,0.0859325319659432,14,5,mse,5138.5,18,0.1
0.8559389089676543,0.10409113649326421,14,5,mse,5495.0,18,0.1
0.8043458421777219,0.1845097137506759,14,5,mse,14728.699999999999,18,0.1
0.5888669281003136,0.11722705675294622,14,5,mse,3161.0,19,0.1
0.7601759085853746,0.1343308388456349,14,5,mse,3267.2,19,0.1
0.9358482855251111,0.09534744860759227,14,5,mse,5138.5,19,0.1
0.8477610985522475,0.10775561051027181,14,5,mse,5495.0,19,0.1
0.6937306106629273,0.2242561127466419,14,5,mse,14728.699999999999,19,0.1
0.6010007184853157,0.11370971155214181,14,5,mse,3161.0,20,0.1
0.79010691503126,0.1259112605511698,14,5,mse,3267.2,20,0.1
0.9559484046094845,0.07831715708865943,14,5,mse,5138.5,20,0.1
0.8770790419662798,0.050576084210552395,14,5,mse,5495.0,20,0.1
0.8114940788982625,0.2121194806131962,14,5,mse,14728.699999999999,20,0.1
0.5760477497453168,0.11537602327904213,14,5,mse,3161.0,21,0.1
0.7870576721299987,0.11733895120060035,14,5,mse,3267.2,21,0.1
0.9562578809609923,0.07777155801125167,14,5,mse,5138.5,21,0.1
0.884694747730977,0.04978616279777679,14,5,mse,5495.0,21,0.1
0.8184453677550378,0.21512088564359264,14,5,mse,14728.699999999999,21,0.1
0.5764947205008343,0.12107772812540951,14,5,mse,3161.0,22,0.1
0.7381985047586236,0.1497034894873001,14,5,mse,3267.2,22,0.1
0.9620871913580247,0.06883866110405819,14,5,mse,5138.5,22,0.1
0.8864682940964757,0.04699844674591364,14,5,mse,5495.0,22,0.1
0.725907909869191,0.22387476181205218,14,5,mse,14728.699999999999,22,0.1
0.5893266272026052,0.12094967038512446,14,5,mse,3161.0,23,0.1
0.7659793187409498,0.10939344118726178,14,5,mse,3267.2,23,0.1
0.9535862257661039,0.0866643480752164,14,5,mse,5138.5,23,0.1
0.8439511614376256,0.12444326448375914,14,5,mse,5495.0,23,0.1
0.7567693920751688,0.19800743577933264,14,5,mse,14728.699999999999,23,0.1
0.5970251777989086,0.11386663879939002,14,5,mse,3161.0,24,0.1
0.8060650345489642,0.13387504964990185,14,5,mse,3267.2,24,0.1
0.9174839171500817,0.0940040449962798,14,5,mse,5138.5,24,0.1
0.8468180915805211,0.10456205704501106,14,5,mse,5495.0,24,0.1
0.7111419452817319,0.22181768148758887,14,5,mse,14728.699999999999,24,0.1
0.6051664839634825,0.13033221865976544,14,5,mse,3161.0,25,0.1
0.7531030545882553,0.1459581199665386,14,5,mse,3267.2,25,0.1
0.9450836976433736,0.10477095813140391,14,5,mse,5138.5,25,0.1
0.8703933675479358,0.09844551411534455,14,5,mse,5495.0,25,0.1
0.8517612884989816,0.17455352451719944,14,5,mse,14728.699999999999,25,0.1
0.5,0.0,14,5,mse,3161.0,1,0.2
0.5,0.0,14,5,mse,3267.2,1,0.2
0.4967673960183402,0.01590445696511431,14,5,mse,5138.5,1,0.2
0.8059669504690683,0.017586464432872363,14,5,mse,5495.0,1,0.2
0.5,0.0,14,5,mse,14728.699999999999,1,0.2
0.5,0.0,14,5,mse,3161.0,2,0.2
0.7908938976867841,0.19544153059613636,14,5,mse,3267.2,2,0.2
1.0,0.0,14,5,mse,5138.5,2,0.2
0.9191320787431334,0.012772675921326087,14,5,mse,5495.0,2,0.2
0.9386918151949617,0.10335529344200746,14,5,mse,14728.699999999999,2,0.2
0.5180769230769231,0.08084245764806933,14,5,mse,3161.0,3,0.2
0.7693188308870222,0.20284982211043628,14,5,mse,3267.2,3,0.2
1.0,0.0,14,5,mse,5138.5,3,0.2
0.8979347936687689,0.09464651744897508,14,5,mse,5495.0,3,0.2
0.9387417490278654,0.10338435392438505,14,5,mse,14728.699999999999,3,0.2
0.5232628611698379,0.07162265841170999,14,5,mse,3161.0,4,0.2
0.8049212862824608,0.13495551225309366,14,5,mse,3267.2,4,0.2
1.0,0.0,14,5,mse,5138.5,4,0.2
0.8955813153651029,0.09459322454292325,14,5,mse,5495.0,4,0.2
0.9386149318451352,0.1033315424193589,14,5,mse,14728.699999999999,4,0.2
0.5552055934368313,0.07527624231057936,14,5,mse,3161.0,5,0.2
0.7324064025435046,0.1089999574450535,14,5,mse,3267.2,5,0.2
1.0,0.0,14,5,mse,5138.5,5,0.2
0.9149264903616959,0.015148186947676825,14,5,mse,5495.0,5,0.2
0.923053899431846,0.07895448216080451,14,5,mse,14728.699999999999,5,0.2
0.5426910850536971,0.061161054198012293,14,5,mse,3161.0,6,0.2
0.7693868292227426,0.1036242596334574,14,5,mse,3267.2,6,0.2
1.0,0.0,14,5,mse,5138.5,6,0.2
0.9142818055405764,0.025876707820866696,14,5,mse,5495.0,6,0.2
0.8732738377030621,0.1089548141960254,14,5,mse,14728.699999999999,6,0.2
0.6138755958660149,0.08839481106016704,14,5,mse,3161.0,7,0.2
0.787617382536522,0.0937456472580196,14,5,mse,3267.2,7,0.2
1.0,0.0,14,5,mse,5138.5,7,0.2
0.9104736507939084,0.018863473491986867,14,5,mse,5495.0,7,0.2
0.8698722249036246,0.11461888407377106,14,5,mse,14728.699999999999,7,0.2
0.5650473989020071,0.0671095266463127,14,5,mse,3161.0,8,0.2
0.7035128106051746,0.08628750590298867,14,5,mse,3267.2,8,0.2
1.0,0.0,14,5,mse,5138.5,8,0.2
0.9214585791445039,0.02906233108175898,14,5,mse,5495.0,8,0.2
0.9009256514791065,0.07365586643727143,14,5,mse,14728.699999999999,8,0.2
0.6291583773973837,0.09209186912763231,14,5,mse,3161.0,9,0.2
0.7618458601408695,0.06777224577021701,14,5,mse,3267.2,9,0.2
1.0,0.0,14,5,mse,5138.5,9,0.2
0.9313383424817726,0.0217850313359983,14,5,mse,5495.0,9,0.2
0.8951196164228525,0.08461329446529742,14,5,mse,14728.699999999999,9,0.2
0.6111668762148661,0.06944753076374247,14,5,mse,3161.0,10,0.2
0.779228535322624,0.06716271955697932,14,5,mse,3267.2,10,0.2
1.0,0.0,14,5,mse,5138.5,10,0.2
0.931097064967043,0.03378564011542222,14,5,mse,5495.0,10,0.2
0.9036837044363049,0.07688759940469107,14,5,mse,14728.699999999999,10,0.2
0.6322589207847715,0.09281349927180083,14,5,mse,3161.0,11,0.2
0.782323768314505,0.06258552302758821,14,5,mse,3267.2,11,0.2
1.0,0.0,14,5,mse,5138.5,11,0.2
0.9300384078922935,0.02649880257900418,14,5,mse,5495.0,11,0.2
0.8968042271080872,0.07016343697176979,14,5,mse,14728.699999999999,11,0.2
0.594911388430412,0.07097872727329216,14,5,mse,3161.0,12,0.2
0.7201110975974757,0.06961176973215724,14,5,mse,3267.2,12,0.2
1.0,0.0,14,5,mse,5138.5,12,0.2
0.9291605479124694,0.027290912113008936,14,5,mse,5495.0,12,0.2
0.9010643552199126,0.06377516944339251,14,5,mse,14728.699999999999,12,0.2
0.5964072908500347,0.07099595984050946,14,5,mse,3161.0,13,0.2
0.7444049294841462,0.07929368315361532,14,5,mse,3267.2,13,0.2
1.0,0.0,14,5,mse,5138.5,13,0.2
0.9193150449195195,0.02764450736803799,14,5,mse,5495.0,13,0.2
0.894136811702545,0.07062187292936456,14,5,mse,14728.699999999999,13,0.2
0.591121927011412,0.09137477132439248,14,5,mse,3161.0,14,0.2
0.7580705229518462,0.07876192441326127,14,5,mse,3267.2,14,0.2
1.0,0.0,14,5,mse,5138.5,14,0.2
0.9376364573773065,0.02524579622580959,14,5,mse,5495.0,14,0.2
0.8878228600355331,0.12000553156263842,14,5,mse,14728.699999999999,14,0.2
0.574372039590307,0.05524125265298863,14,5,mse,3161.0,15,0.2
0.7628916736464666,0.0735472594880322,14,5,mse,3267.2,15,0.2
1.0,0.0,14,5,mse,5138.5,15,0.2
0.9013773293065979,0.09807070653746558,14,5,mse,5495.0,15,0.2
0.8587412618376838,0.1496108607801513,14,5,mse,14728.699999999999,15,0.2
0.6031338873776192,0.10139773716991095,14,5,mse,3161.0,16,0.2
0.7545368311950156,0.07943473891230454,14,5,mse,3267.2,16,0.2
1.0,0.0,14,5,mse,5138.5,16,0.2
0.9202796982756606,0.024808458353284716,14,5,mse,5495.0,16,0.2
0.8894331682685547,0.11265787501112229,14,5,mse,14728.699999999999,16,0.2
0.633187866409083,0.11047142728889488,14,5,mse,3161.0,17,0.2
0.7721437672977074,0.08585961472638443,14,5,mse,3267.2,17,0.2
1.0,0.0,14,5,mse,5138.5,17,0.2
0.9304048942577381,0.03214546617276911,14,5,mse,5495.0,17,0.2
0.8578713803342838,0.10924463439168987,14,5,mse,14728.699999999999,17,0.2
0.6035468250291913,0.08916654200206216,14,5,mse,3161.0,18,0.2
0.7713829512945208,0.08582625213958488,14,5,mse,3267.2,18,0.2
1.0,0.0,14,5,mse,5138.5,18,0.2
0.9212005590893547,0.028150567246962948,14,5,mse,5495.0,18,0.2
0.8869503373450849,0.06736154344111082,14,5,mse,14728.699999999999,18,0.2
0.6203887491254694,0.11469779029076325,14,5,mse,3161.0,19,0.2
0.7943508862058636,0.08933541041421234,14,5,mse,3267.2,19,0.2
1.0,0.0,14,5,mse,5138.5,19,0.2
0.9213725436540512,0.02977551673635633,14,5,mse,5495.0,19,0.2
0.8831254490575589,0.07702490421745577,14,5,mse,14728.699999999999,19,0.2
0.6074637168186499,0.09741408749904479,14,5,mse,3161.0,20,0.2
0.7660257424359666,0.08197259972367464,14,5,mse,3267.2,20,0.2
1.0,0.0,14,5,mse,5138.5,20,0.2
0.9235375722398225,0.03384455681653574,14,5,mse,5495.0,20,0.2
0.818098758678337,0.1280809847664161,14,5,mse,14728.699999999999,20,0.2
0.6155794401109861,0.08701156551240562,14,5,mse,3161.0,21,0.2
0.7781049305652876,0.0856488664089478,14,5,mse,3267.2,21,0.2
1.0,0.0,14,5,mse,5138.5,21,0.2
0.9216471095837253,0.030444021029329096,14,5,mse,5495.0,21,0.2
0.8267762234269972,0.1341509222789274,14,5,mse,14728.699999999999,21,0.2
0.6275687637572923,0.06525116251505535,14,5,mse,3161.0,22,0.2
0.7698898735876286,0.09857296622243197,14,5,mse,3267.2,22,0.2
1.0,0.0,14,5,mse,5138.5,22,0.2
0.9361918460211662,0.03274439730993346,14,5,mse,5495.0,22,0.2
0.8834627528862601,0.11587631702984556,14,5,mse,14728.699999999999,22,0.2
0.6420981369961848,0.09998770790593718,14,5,mse,3161.0,23,0.2
0.792725319764237,0.07966084643379423,14,5,mse,3267.2,23,0.2
1.0,0.0,14,5,mse,5138.5,23,0.2
0.9195117628787935,0.02703509729083649,14,5,mse,5495.0,23,0.2
0.8882232111729174,0.11090764034204542,14,5,mse,14728.699999999999,23,0.2
0.610887192909002,0.0761205399322649,14,5,mse,3161.0,24,0.2
0.7599477264392023,0.10008207721980376,14,5,mse,3267.2,24,0.2
0.9905844155844156,0.04210777360226878,14,5,mse,5138.5,24,0.2
0.9156900826738917,0.08558453036155007,14,5,mse,5495.0,24,0.2
0.8191557177820536,0.17625963372392361,14,5,mse,14728.699999999999,24,0.2
0.6234144958051349,0.09831726464163316,14,5,mse,3161.0,25,0.2
0.794443925639199,0.07108184307697879,14,5,mse,3267.2,25,0.2
1.0,0.0,14,5,mse,5138.5,25,0.2
0.9302630803035938,0.02911386840136702,14,5,mse,5495.0,25,0.2
0.8685770743654482,0.14242015833135432,14,5,mse,14728.699999999999,25,0.2
0.5,0.0,14,5,mse,3161.0,1,0.5
0.5,0.0,14,5,mse,3267.2,1,0.5
0.5054115822878561,0.037270799280132265,14,5,mse,5138.5,1,0.5
0.8092431970225151,0.0387536202946164,14,5,mse,5495.0,1,0.5
0.5,0.0,14,5,mse,14728.699999999999,1,0.5
0.5,0.0,14,5,mse,3161.0,2,0.5
0.8319322808853092,0.1708511812361591,14,5,mse,3267.2,2,0.5
1.0,0.0,14,5,mse,5138.5,2,0.5
0.9131280593854626,0.02878797826812327,14,5,mse,5495.0,2,0.5
0.9618431779765645,0.009275369172434034,14,5,mse,14728.699999999999,2,0.5
0.5,0.0,14,5,mse,3161.0,3,0.5
0.8328515554880853,0.1712878557708138,14,5,mse,3267.2,3,0.5
1.0,0.0,14,5,mse,5138.5,3,0.5
0.9338723306221457,0.023407767163852827,14,5,mse,5495.0,3,0.5
0.9609647558581479,0.009668555576706326,14,5,mse,14728.699999999999,3,0.5
0.5,0.0,14,5,mse,3161.0,4,0.5
0.81741230931535,0.08546552630729917,14,5,mse,3267.2,4,0.5
1.0,0.0,14,5,mse,5138.5,4,0.5
0.9019884684029421,0.022055806154654176,14,5,mse,5495.0,4,0.5
0.9633266769382625,0.011241133143303338,14,5,mse,14728.699999999999,4,0.5
0.5141362563543936,0.03643152796262917,14,5,mse,3161.0,5,0.5
0.7767645552965635,0.08487278881477621,14,5,mse,3267.2,5,0.5
1.0,0.0,14,5,mse,5138.5,5,0.5
0.9203698999275878,0.0321976786299597,14,5,mse,5495.0,5,0.5
0.9567195986165243,0.008515601014693602,14,5,mse,14728.699999999999,5,0.5
0.5292175428348822,0.05265563217027595,14,5,mse,3161.0,6,0.5
0.7634402016534511,0.09334614333759343,14,5,mse,3267.2,6,0.5
1.0,0.0,14,5,mse,5138.5,6,0.5
0.9114567538240561,0.030474398887361375,14,5,mse,5495.0,6,0.5
0.9109735186711564,0.08676734337205966,14,5,mse,14728.699999999999,6,0.5
0.5401625347688304,0.04775066255319168,14,5,mse,3161.0,7,0.5
0.7366507893818595,0.09065189043998843,14,5,mse,3267.2,7,0.5
1.0,0.0,14,5,mse,5138.5,7,0.5
0.9115738860812389,0.03347517782945076,14,5,mse,5495.0,7,0.5
0.8655858098461324,0.09919246991392122,14,5,mse,14728.699999999999,7,0.5
0.5783659127694961,0.06711568527985123,14,5,mse,3161.0,8,0.5
0.7447206554630434,0.05183370289386577,14,5,mse,3267.2,8,0.5
