max_depth,min_samples_split,criterion,n_options,training_size,threshold,mean
20,2,entropy,100,0.1,54346448,0.9107234476602974
20,2,entropy,100,0.1,54346448,0.9123825374293606
20,2,entropy,100,0.1,86467304,0.9096783971907212
20,2,entropy,100,0.1,86467304,0.9142363666326768
20,2,entropy,100,0.1,86467304,0.9004407189788972
20,2,entropy,100,0.1,86467304,0.9000252716203296
20,2,entropy,100,0.1,86467304,0.9021887162365416
20,2,entropy,100,0.2,18760656,0.8311881061455189
20,2,entropy,100,0.2,18760656,0.8435783254490712
20,2,entropy,100,0.2,18760656,0.8534633982332671
20,2,entropy,100,0.2,18760656,0.8357651024699053
20,2,entropy,100,0.2,18760656,0.8467074087931429
20,2,entropy,100,0.2,21436619,0.8804306188001463
20,2,entropy,100,0.2,21436619,0.8754803129967526
20,2,entropy,100,0.2,21436619,0.8760120149222178
20,2,entropy,100,0.2,21436619,0.8798314352897858
20,2,entropy,100,0.2,21436619,0.875421408393458
20,2,entropy,100,0.2,31443996,0.9018499064417392
20,2,entropy,100,0.2,31443996,0.90445011292816
20,2,entropy,100,0.2,31443996,0.904429531349704
20,2,entropy,100,0.2,31443996,0.9051981591367236
20,2,entropy,100,0.2,31443996,0.906816353956548
20,2,entropy,100,0.2,54346448,0.9160407576474324
20,2,entropy,100,0.2,54346448,0.9183719655792392
20,2,entropy,100,0.2,54346448,0.919070178960032
20,2,entropy,100,0.2,54346448,0.9171382263632436
20,2,entropy,100,0.2,54346448,0.9205710984158724
20,2,entropy,100,0.2,86467304,0.9241119495747412
20,2,entropy,100,0.2,86467304,0.9229294568580632
20,2,entropy,100,0.2,86467304,0.911130684005734
20,2,entropy,100,0.2,86467304,0.9154958989762392
20,2,entropy,100,0.2,86467304,0.9087766279197208
20,2,entropy,100,0.5,18760656,0.8485931745272526
20,2,entropy,100,0.5,18760656,0.8579565049022986
20,2,entropy,100,0.5,18760656,0.8617946111819103
20,2,entropy,100,0.5,18760656,0.8546221386628282
20,2,entropy,100,0.5,18760656,0.8532255966685316
20,2,entropy,100,0.5,21436619,0.8868950679792941
20,2,entropy,100,0.5,21436619,0.884537331328373
20,2,entropy,100,0.5,21436619,0.8867922113076057
20,2,entropy,100,0.5,21436619,0.8924232406855159
20,2,entropy,100,0.5,21436619,0.8912096782997397
20,2,entropy,100,0.5,31443996,0.9125436135731716
20,2,entropy,100,0.5,31443996,0.9155545356173792
20,2,entropy,100,0.5,31443996,0.9131146232527284
20,2,entropy,100,0.5,31443996,0.9150535944850298
20,2,entropy,100,0.5,31443996,0.9124737604335276
20,2,entropy,100,0.5,54346448,0.9303456384063008
20,2,entropy,100,0.5,54346448,0.9264185663042936
20,2,entropy,100,0.5,54346448,0.9247081497259366
20,2,entropy,100,0.5,54346448,0.9252733717044694
20,2,entropy,100,0.5,54346448,0.9291120418418874
20,2,entropy,100,0.5,86467304,0.9326167823184114
20,2,entropy,100,0.5,86467304,0.930455952054952
20,2,entropy,100,0.5,86467304,0.9255419587457914
20,2,entropy,100,0.5,86467304,0.9258827145384351
20,2,entropy,100,0.5,86467304,0.9218026756948096
20,2,entropy,100,0.7,18760656,0.848133578480355
20,2,entropy,100,0.7,18760656,0.8523819954662286
20,2,entropy,100,0.7,18760656,0.855450408302751
20,2,entropy,100,0.7,18760656,0.8536499562785314
20,2,entropy,100,0.7,18760656,0.8635692214692198
20,2,entropy,100,0.7,21436619,0.8873654022061841
20,2,entropy,100,0.7,21436619,0.8879646114190249
20,2,entropy,100,0.7,21436619,0.8898536243151572
20,2,entropy,100,0.7,21436619,0.8894250879825094
20,2,entropy,100,0.7,21436619,0.8936518875040677
20,2,entropy,100,0.7,31443996,0.9129761724683936
20,2,entropy,100,0.7,31443996,0.9199378725323876
20,2,entropy,100,0.7,31443996,0.9162077005120528
20,2,entropy,100,0.7,31443996,0.9171981160418828
20,2,entropy,100,0.7,31443996,0.9163816831414596
20,2,entropy,100,0.7,54346448,0.9342680584311466
20,2,entropy,100,0.7,54346448,0.9279090374341205
20,2,entropy,100,0.7,54346448,0.925680147808554
20,2,entropy,100,0.7,54346448,0.9304671719358348
20,2,entropy,100,0.7,54346448,0.9290071239937404
20,2,entropy,100,0.7,86467304,0.9322153543902724
20,2,entropy,100,0.7,86467304,0.9294381850576148
20,2,entropy,100,0.7,86467304,0.9275357110776872
20,2,entropy,100,0.7,86467304,0.9351644060364978
20,2,entropy,100,0.7,86467304,0.924706507798507
20,2,entropy,200,0.1,18760656,0.8209368913080992
20,2,entropy,200,0.1,18760656,0.820110882010898
20,2,entropy,200,0.1,18760656,0.8283780953298876
20,2,entropy,200,0.1,18760656,0.8239466929759934
20,2,entropy,200,0.1,18760656,0.8263908332547905
20,2,entropy,200,0.1,21436619,0.8630903382432359
20,2,entropy,200,0.1,21436619,0.8623847315804376
20,2,entropy,200,0.1,21436619,0.8654117553571933
20,2,entropy,200,0.1,21436619,0.8643373524073086
20,2,entropy,200,0.1,21436619,0.8709892600843632
20,2,entropy,200,0.1,31443996,0.8957665929984859
20,2,entropy,200,0.1,31443996,0.8922166465529073
20,2,entropy,200,0.1,31443996,0.895189762800062
20,2,entropy,200,0.1,31443996,0.8953509859506668
20,2,entropy,200,0.1,31443996,0.8962727082099454
20,2,entropy,200,0.1,54346448,0.9043252934880156
20,2,entropy,200,0.1,54346448,0.9050835922927482
20,2,entropy,200,0.1,54346448,0.9080079219338506
20,2,entropy,200,0.1,54346448,0.91223477468118
20,2,entropy,200,0.1,54346448,0.9127254600431454
20,2,entropy,200,0.1,86467304,0.8886706836402111
20,2,entropy,200,0.1,86467304,0.9081783662776048
20,2,entropy,200,0.1,86467304,0.8962955146692199
20,2,entropy,200,0.1,86467304,0.9013888336304766
20,2,entropy,200,0.1,86467304,0.8983919097342499
20,2,entropy,200,0.2,18760656,0.8387422137937137
20,2,entropy,200,0.2,18760656,0.8345855081852378
20,2,entropy,200,0.2,18760656,0.8376092134413199
20,2,entropy,200,0.2,18760656,0.8450593769994543
20,2,entropy,200,0.2,18760656,0.8298053710802724
20,2,entropy,200,0.2,21436619,0.8724999832636041
20,2,entropy,200,0.2,21436619,0.8730320332529041
20,2,entropy,200,0.2,21436619,0.8734027623164667
20,2,entropy,200,0.2,21436619,0.8767608386625646
20,2,entropy,200,0.2,21436619,0.8734946731362114
20,2,entropy,200,0.2,31443996,0.8985414088413473
20,2,entropy,200,0.2,31443996,0.9039711556637272
20,2,entropy,200,0.2,31443996,0.9009806165925652
20,2,entropy,200,0.2,31443996,0.9035008915568724
20,2,entropy,200,0.2,31443996,0.905940586309646
20,2,entropy,200,0.2,54346448,0.9153689685871902
20,2,entropy,200,0.2,54346448,0.9149782605277644
20,2,entropy,200,0.2,54346448,0.9159932318417796
20,2,entropy,200,0.2,54346448,0.9149103125977559
20,2,entropy,200,0.2,54346448,0.9200830739815355
20,2,entropy,200,0.2,86467304,0.9138620153507844
20,2,entropy,200,0.2,86467304,0.9065844960377916
20,2,entropy,200,0.2,86467304,0.9170295716176704
20,2,entropy,200,0.2,86467304,0.9171377698063432
20,2,entropy,200,0.2,86467304,0.9120840588945018
20,2,entropy,200,0.5,18760656,0.8521549532719951
20,2,entropy,200,0.5,18760656,0.8429226449869233
20,2,entropy,200,0.5,18760656,0.8490634276823446
20,2,entropy,200,0.5,18760656,0.8518437215726915
20,2,entropy,200,0.5,18760656,0.8451666667288692
20,2,entropy,200,0.5,21436619,0.8859953244420258
20,2,entropy,200,0.5,21436619,0.8843269579611746
20,2,entropy,200,0.5,21436619,0.8854204346467722
20,2,entropy,200,0.5,21436619,0.8830533706259915
20,2,entropy,200,0.5,21436619,0.8834951527074375
20,2,entropy,200,0.5,31443996,0.9135090472309028
20,2,entropy,200,0.5,31443996,0.9151825758204222
20,2,entropy,200,0.5,31443996,0.9113348161286676
20,2,entropy,200,0.5,31443996,0.9106734632010808
20,2,entropy,200,0.5,31443996,0.9130284607821156
20,2,entropy,200,0.5,54346448,0.9249059281531666
20,2,entropy,200,0.5,54346448,0.9246383925757824
20,2,entropy,200,0.5,54346448,0.9253565511912664
20,2,entropy,200,0.5,54346448,0.9259494390469266
20,2,entropy,200,0.5,54346448,0.9247597300919971
20,2,entropy,200,0.5,86467304,0.9275224931768946
20,2,entropy,200,0.5,86467304,0.9244969069338004
20,2,entropy,200,0.5,86467304,0.9230912532404678
20,2,entropy,200,0.5,86467304,0.9194960125212716
20,2,entropy,200,0.5,86467304,0.9238220515428516
20,2,entropy,200,0.7,18760656,0.8556608012453286
20,2,entropy,200,0.7,18760656,0.8563388459927962
20,2,entropy,200,0.7,18760656,0.8520731880134734
20,2,entropy,200,0.7,18760656,0.8596102808721922
20,2,entropy,200,0.7,18760656,0.8623846903334618
20,2,entropy,200,0.7,21436619,0.8894568342821624
20,2,entropy,200,0.7,21436619,0.8904572754476763
20,2,entropy,200,0.7,21436619,0.8850782923415375
20,2,entropy,200,0.7,21436619,0.8877469515292871
20,2,entropy,200,0.7,21436619,0.8884888078807796
20,2,entropy,200,0.7,31443996,0.9148373224583612
20,2,entropy,200,0.7,31443996,0.9172340010328836
20,2,entropy,200,0.7,31443996,0.9168190729112656
20,2,entropy,200,0.7,31443996,0.9131675731183994
20,2,entropy,200,0.7,31443996,0.9159995116443392
20,2,entropy,200,0.7,54346448,0.9285405160382852
20,2,entropy,200,0.7,54346448,0.9301145026150835
20,2,entropy,200,0.7,54346448,0.9290368248380476
20,2,entropy,200,0.7,54346448,0.926244282035792
20,2,entropy,200,0.7,54346448,0.926874927958014
20,2,entropy,200,0.7,86467304,0.9284624449222402
20,2,entropy,200,0.7,86467304,0.932556258908595
20,2,entropy,200,0.7,86467304,0.9258460548747828
20,2,entropy,200,0.7,86467304,0.9241877144407308
20,2,entropy,200,0.7,86467304,0.9333001144463988
20,2,entropy,300,0.1,18760656,0.8096364022085485
20,2,entropy,300,0.1,18760656,0.8244093542940698
20,2,entropy,300,0.1,18760656,0.8293964313916375
20,2,entropy,300,0.1,18760656,0.824352965226349
20,2,entropy,300,0.1,18760656,0.8053639381447717
20,2,entropy,300,0.1,21436619,0.8655227046113169
20,2,entropy,300,0.1,21436619,0.864058957051846
20,2,entropy,300,0.1,21436619,0.8580235236218412
20,2,entropy,300,0.1,21436619,0.8616157838732795
20,2,entropy,300,0.1,21436619,0.8643941784039605
20,2,entropy,300,0.1,31443996,0.8931217967801393
20,2,entropy,300,0.1,31443996,0.8911845707528162
20,2,entropy,300,0.1,31443996,0.8931910044201294
20,2,entropy,300,0.1,31443996,0.8923341189910845
20,2,entropy,300,0.1,31443996,0.8942960501960738
20,2,entropy,300,0.1,54346448,0.9065143307133282
20,2,entropy,300,0.1,54346448,0.9026264267239098
20,2,entropy,300,0.1,54346448,0.907417875363554
20,2,entropy,300,0.1,54346448,0.9073098541316984
20,2,entropy,300,0.1,54346448,0.9089655116223564
20,2,entropy,300,0.1,86467304,0.8981927561789127
20,2,entropy,300,0.1,86467304,0.8887746157700532
20,2,entropy,300,0.1,86467304,0.8836299998967069
20,2,entropy,300,0.1,86467304,0.8975091696491437
20,2,entropy,300,0.1,86467304,0.8957796224760608
20,2,entropy,300,0.2,18760656,0.8322892335463015
20,2,entropy,300,0.2,18760656,0.8329126638747482
20,2,entropy,300,0.2,18760656,0.8346958754283362
20,2,entropy,300,0.2,18760656,0.8318463756031491
20,2,entropy,300,0.2,18760656,0.8306047614096199
20,2,entropy,300,0.2,21436619,0.8701364464991743
20,2,entropy,300,0.2,21436619,0.86844888198062
20,2,entropy,300,0.2,21436619,0.8704689125088537
20,2,entropy,300,0.2,21436619,0.8749500784232866
20,2,entropy,300,0.2,21436619,0.8683038094509632
20,2,entropy,300,0.2,31443996,0.9000920838272906
20,2,entropy,300,0.2,31443996,0.90072920738591
20,2,entropy,300,0.2,31443996,0.901051384246478
20,2,entropy,300,0.2,31443996,0.9036769596475512
20,2,entropy,300,0.2,31443996,0.903138099254048
20,2,entropy,300,0.2,54346448,0.913507893367436
20,2,entropy,300,0.2,54346448,0.9161561706424444
20,2,entropy,300,0.2,54346448,0.916658238512688
20,2,entropy,300,0.2,54346448,0.914101096476458
20,2,entropy,300,0.2,54346448,0.9168290431862964
20,2,entropy,300,0.2,86467304,0.9103205787650264
20,2,entropy,300,0.2,86467304,0.9183525369555684
20,2,entropy,300,0.2,86467304,0.9083190449224589
20,2,entropy,300,0.2,86467304,0.9164327523446668
20,2,entropy,300,0.2,86467304,0.9030078628896154
20,2,entropy,300,0.5,18760656,0.8498719368934895
20,2,entropy,300,0.5,18760656,0.8421624450691932
20,2,entropy,300,0.5,18760656,0.8421668994100995
20,2,entropy,300,0.5,18760656,0.849982324048246
20,2,entropy,300,0.5,18760656,0.8522666045636511
20,2,entropy,300,0.5,21436619,0.8808680064432339
20,2,entropy,300,0.5,21436619,0.8791260756330832
20,2,entropy,300,0.5,21436619,0.8812305171036587
20,2,entropy,300,0.5,21436619,0.8809662081348137
20,2,entropy,300,0.5,21436619,0.88396636740365
20,2,entropy,300,0.5,31443996,0.9109548541726024
20,2,entropy,300,0.5,31443996,0.9103212888765692
20,2,entropy,300,0.5,31443996,0.9132346448706792
20,2,entropy,300,0.5,31443996,0.9121403253997512
20,2,entropy,300,0.5,31443996,0.9136511608777912
20,2,entropy,300,0.5,54346448,0.9220285252529928
20,2,entropy,300,0.5,54346448,0.925338987406914
20,2,entropy,300,0.5,54346448,0.924369225786306
20,2,entropy,300,0.5,54346448,0.9223465929758176
20,2,entropy,300,0.5,54346448,0.9193671576438044
20,2,entropy,300,0.5,86467304,0.9248436372532544
20,2,entropy,300,0.5,86467304,0.9233757941938624
20,2,entropy,300,0.5,86467304,0.9203973920565488
20,2,entropy,300,0.5,86467304,0.923905104050044
20,2,entropy,300,0.5,86467304,0.9208394990301776
20,2,entropy,300,0.7,18760656,0.8548427037842674
20,2,entropy,300,0.7,18760656,0.8564878237496218
20,2,entropy,300,0.7,18760656,0.8527989418950689
20,2,entropy,300,0.7,18760656,0.849488304441925
20,2,entropy,300,0.7,18760656,0.8489854424643942
20,2,entropy,300,0.7,21436619,0.8901981842731934
20,2,entropy,300,0.7,21436619,0.8866930490927813
20,2,entropy,300,0.7,21436619,0.8844716831815176
20,2,entropy,300,0.7,21436619,0.8843880849182362
20,2,entropy,300,0.7,21436619,0.8834138191250224
20,2,entropy,300,0.7,31443996,0.9177989951878937
20,2,entropy,300,0.7,31443996,0.910944769212222
20,2,entropy,300,0.7,31443996,0.9157721791310316
20,2,entropy,300,0.7,31443996,0.9168684225413944
20,2,entropy,300,0.7,31443996,0.9151825045679794
20,2,entropy,300,0.7,54346448,0.9286338267161518
20,2,entropy,300,0.7,54346448,0.9263110078911688
20,2,entropy,300,0.7,54346448,0.926076445362553
20,2,entropy,300,0.7,54346448,0.9251084518930838
20,2,entropy,300,0.7,54346448,0.9273486716482712
20,2,entropy,300,0.7,86467304,0.9311145069677238
20,2,entropy,300,0.7,86467304,0.9273555453251948
20,2,entropy,300,0.7,86467304,0.9237070414986116
20,2,entropy,300,0.7,86467304,0.9301442469786024
20,2,entropy,300,0.7,86467304,0.9285096863730592
20,5,gini,100,0.1,18760656,0.8210158193758984
20,5,gini,100,0.1,18760656,0.8046836822748911
20,5,gini,100,0.1,18760656,0.8308987179782044
20,5,gini,100,0.1,18760656,0.8306852324954757
20,5,gini,100,0.1,18760656,0.8201884148113148
20,5,gini,100,0.1,21436619,0.8611059512679798
20,5,gini,100,0.1,21436619,0.8635289269384406
20,5,gini,100,0.1,21436619,0.8617815495818139
20,5,gini,100,0.1,21436619,0.8558708057172288
20,5,gini,100,0.1,21436619,0.8636935687594525
20,5,gini,100,0.1,31443996,0.8919690622287036
20,5,gini,100,0.1,31443996,0.8916997734810617
20,5,gini,100,0.1,31443996,0.897489604423948
20,5,gini,100,0.1,31443996,0.8947700803892422
20,5,gini,100,0.1,31443996,0.8941025043926429
20,5,gini,100,0.1,54346448,0.8961476940891999
20,5,gini,100,0.1,54346448,0.9018418931333384
20,5,gini,100,0.1,54346448,0.9031129075170932
20,5,gini,100,0.1,54346448,0.9053727397651016
20,5,gini,100,0.1,54346448,0.9138811033803924
20,5,gini,100,0.1,86467304,0.8955701324052885
20,5,gini,100,0.1,86467304,0.9096776553692332
20,5,gini,100,0.1,86467304,0.9039165019327156
20,5,gini,100,0.1,86467304,0.8958817432610537
20,5,gini,100,0.1,86467304,0.8918984857545293
20,5,gini,100,0.2,18760656,0.8262776033985972
20,5,gini,100,0.2,18760656,0.8264578718913972
20,5,gini,100,0.2,18760656,0.8242539794098089
20,5,gini,100,0.2,18760656,0.8387678276582767
20,5,gini,100,0.2,18760656,0.8342339233951748
20,5,gini,100,0.2,21436619,0.8774583128937856
20,5,gini,100,0.2,21436619,0.8701129315223073
20,5,gini,100,0.2,21436619,0.8671087495445728
20,5,gini,100,0.2,21436619,0.8693894340931357
20,5,gini,100,0.2,21436619,0.8753763736247722
20,5,gini,100,0.2,31443996,0.8983594972748004
20,5,gini,100,0.2,31443996,0.9041996110292466
20,5,gini,100,0.2,31443996,0.9022179594663836
20,5,gini,100,0.2,31443996,0.9012105357549368
20,5,gini,100,0.2,31443996,0.9005362215720738
20,5,gini,100,0.2,54346448,0.9159362278853228
20,5,gini,100,0.2,54346448,0.9105685920395252
20,5,gini,100,0.2,54346448,0.9135044861612852
20,5,gini,100,0.2,54346448,0.9120450982807622
20,5,gini,100,0.2,54346448,0.9126690865499124
20,5,gini,100,0.2,86467304,0.9124139143250792
20,5,gini,100,0.2,86467304,0.9078207677668796
20,5,gini,100,0.2,86467304,0.9022583067104344
20,5,gini,100,0.2,86467304,0.908267732438264
20,5,gini,100,0.2,86467304,0.9140553037734532
20,5,gini,100,0.5,18760656,0.8494325901908579
20,5,gini,100,0.5,18760656,0.8517293844179129
20,5,gini,100,0.5,18760656,0.8490007146449784
20,5,gini,100,0.5,18760656,0.8578237349008937
20,5,gini,100,0.5,18760656,0.8516187383231282
20,5,gini,100,0.5,21436619,0.8862562011750147
20,5,gini,100,0.5,21436619,0.8832242793221599
20,5,gini,100,0.5,21436619,0.8903135796167145
20,5,gini,100,0.5,21436619,0.8862066778969035
20,5,gini,100,0.5,21436619,0.8841399220180151
20,5,gini,100,0.5,31443996,0.9083167904711621
20,5,gini,100,0.5,31443996,0.91150187276956
20,5,gini,100,0.5,31443996,0.90933149133269
20,5,gini,100,0.5,31443996,0.910175491097536
20,5,gini,100,0.5,31443996,0.9098108054156764
20,5,gini,100,0.5,54346448,0.9195115094161772
20,5,gini,100,0.5,54346448,0.9207429317910588
20,5,gini,100,0.5,54346448,0.9231234465704378
20,5,gini,100,0.5,54346448,0.9227315334552793
20,5,gini,100,0.5,54346448,0.9217340233141298
20,5,gini,100,0.5,86467304,0.9243507781002424
20,5,gini,100,0.5,86467304,0.9147147536152264
20,5,gini,100,0.5,86467304,0.9207222039878306
20,5,gini,100,0.5,86467304,0.9218592287556416
20,5,gini,100,0.5,86467304,0.9193952287188428
20,5,gini,100,0.7,18760656,0.8499244901963641
20,5,gini,100,0.7,18760656,0.8461185862380953
20,5,gini,100,0.7,18760656,0.8582805406079059
20,5,gini,100,0.7,18760656,0.8491177826505756
20,5,gini,100,0.7,18760656,0.8490182181260209
20,5,gini,100,0.7,21436619,0.8860337947838811
20,5,gini,100,0.7,21436619,0.8880165393134039
20,5,gini,100,0.7,21436619,0.8841973501403451
20,5,gini,100,0.7,21436619,0.8925437620086514
20,5,gini,100,0.7,21436619,0.8913276861116258
20,5,gini,100,0.7,31443996,0.9145081501042543
20,5,gini,100,0.7,31443996,0.9123794311296918
20,5,gini,100,0.7,31443996,0.9117058682508644
20,5,gini,100,0.7,31443996,0.9129417816568656
20,5,gini,100,0.7,31443996,0.9162952878108712
20,5,gini,100,0.7,54346448,0.9265909746609736
20,5,gini,100,0.7,54346448,0.9239187029135594
20,5,gini,100,0.7,54346448,0.9247597796282
20,5,gini,100,0.7,54346448,0.9239343531454096
20,5,gini,100,0.7,54346448,0.9217893042170248
20,5,gini,100,0.7,86467304,0.9211525819959956
20,5,gini,100,0.7,86467304,0.9316948321171084
20,5,gini,100,0.7,86467304,0.9211020535740052
20,5,gini,100,0.7,86467304,0.929026265769092
20,5,gini,100,0.7,86467304,0.9313759617341032
20,5,gini,200,0.1,18760656,0.8120244545597775
20,5,gini,200,0.1,18760656,0.8245277137132682
20,5,gini,200,0.1,18760656,0.8227216998760074
20,5,gini,200,0.1,18760656,0.8122366475867548
20,5,gini,200,0.1,18760656,0.803638184107202
20,5,gini,200,0.1,21436619,0.8623479601418336
20,5,gini,200,0.1,21436619,0.8569540112703703
20,5,gini,200,0.1,21436619,0.8571961363226352
20,5,gini,200,0.1,21436619,0.8564651056483928
20,5,gini,200,0.1,21436619,0.8517101454238407
20,5,gini,200,0.1,31443996,0.8915636707753472
20,5,gini,200,0.1,31443996,0.8862380078371426
20,5,gini,200,0.1,31443996,0.8884182782822492
20,5,gini,200,0.1,31443996,0.8933489388553992
20,5,gini,200,0.1,31443996,0.8872666237675169
20,5,gini,200,0.1,54346448,0.8987297126231056
20,5,gini,200,0.1,54346448,0.8994465146792758
20,5,gini,200,0.1,54346448,0.9053850028223936
20,5,gini,200,0.1,54346448,0.8967489848659833
20,5,gini,200,0.1,54346448,0.902426263873174
20,5,gini,200,0.1,86467304,0.8909717387916924
20,5,gini,200,0.1,86467304,0.8898170944638788
20,5,gini,200,0.1,86467304,0.8898549503888074
20,5,gini,200,0.1,86467304,0.8843121242366385
20,5,gini,200,0.1,86467304,0.8862269346596171
20,5,gini,200,0.2,18760656,0.8269619653348019
20,5,gini,200,0.2,18760656,0.8341900069009769
20,5,gini,200,0.2,18760656,0.8311603428038572
20,5,gini,200,0.2,18760656,0.8203060962704944
20,5,gini,200,0.2,18760656,0.8303777455350472
20,5,gini,200,0.2,21436619,0.8638147077301306
20,5,gini,200,0.2,21436619,0.8698670530819461
20,5,gini,200,0.2,21436619,0.8639105592692039
20,5,gini,200,0.2,21436619,0.8701813656686497
20,5,gini,200,0.2,21436619,0.8720686107039463
20,5,gini,200,0.2,31443996,0.8971699869789019
20,5,gini,200,0.2,31443996,0.899104922515616
20,5,gini,200,0.2,31443996,0.8988384382863293
20,5,gini,200,0.2,31443996,0.8975826811803899
20,5,gini,200,0.2,31443996,0.8971928364527209
20,5,gini,200,0.2,54346448,0.9116857130424594
20,5,gini,200,0.2,54346448,0.9114435628947274
20,5,gini,200,0.2,54346448,0.9099633493115212
20,5,gini,200,0.2,54346448,0.9101210444030744
20,5,gini,200,0.2,54346448,0.9101826084734008
20,5,gini,200,0.2,86467304,0.9109729706224274
20,5,gini,200,0.2,86467304,0.9061024768584404
20,5,gini,200,0.2,86467304,0.8963858262299644
20,5,gini,200,0.2,86467304,0.905376368699738
20,5,gini,200,0.2,86467304,0.9066652922477844
20,5,gini,200,0.5,18760656,0.8490290111965308
20,5,gini,200,0.5,18760656,0.8482936272751668
20,5,gini,200,0.5,18760656,0.8487389168245809
20,5,gini,200,0.5,18760656,0.8479534696835087
20,5,gini,200,0.5,18760656,0.846994788877424
20,5,gini,200,0.5,21436619,0.8852653017386658
20,5,gini,200,0.5,21436619,0.8777210313396128
20,5,gini,200,0.5,21436619,0.8798086160959722
20,5,gini,200,0.5,21436619,0.8825421080210463
20,5,gini,200,0.5,21436619,0.881524993273533
20,5,gini,200,0.5,31443996,0.9072821210113792
20,5,gini,200,0.5,31443996,0.9093551862766959
20,5,gini,200,0.5,31443996,0.9095050232364996
20,5,gini,200,0.5,31443996,0.9076138120560108
20,5,gini,200,0.5,31443996,0.904847748929813
20,5,gini,200,0.5,54346448,0.9195804820435254
20,5,gini,200,0.5,54346448,0.9201214422978818
20,5,gini,200,0.5,54346448,0.9172916621529889
20,5,gini,200,0.5,54346448,0.917856875759276
20,5,gini,200,0.5,54346448,0.9194551115046108
20,5,gini,200,0.5,86467304,0.9170594682591946
20,5,gini,200,0.5,86467304,0.9193893709984317
20,5,gini,200,0.5,86467304,0.9154723125869008
20,5,gini,200,0.5,86467304,0.9186930252524692
20,5,gini,200,0.5,86467304,0.9213074467206523
20,5,gini,200,0.7,18760656,0.8521476202023248
20,5,gini,200,0.7,18760656,0.8508898448583107
20,5,gini,200,0.7,18760656,0.8528858771679386
20,5,gini,200,0.7,18760656,0.8460254856765619
20,5,gini,200,0.7,18760656,0.850167247437402
20,5,gini,200,0.7,21436619,0.8897513616940147
20,5,gini,200,0.7,21436619,0.8827426988431031
20,5,gini,200,0.7,21436619,0.8812949259761444
20,5,gini,200,0.7,21436619,0.8813867412769016
20,5,gini,200,0.7,21436619,0.8840832023868861
20,5,gini,200,0.7,31443996,0.9099786053775364
20,5,gini,200,0.7,31443996,0.910068615375878
20,5,gini,200,0.7,31443996,0.9109614338350408
20,5,gini,200,0.7,31443996,0.9094995452115286
20,5,gini,200,0.7,31443996,0.9156649342760032
20,5,gini,200,0.7,54346448,0.9273073551944692
20,5,gini,200,0.7,54346448,0.9228694406018672
20,5,gini,200,0.7,54346448,0.92310463898362
20,5,gini,200,0.7,54346448,0.9259742857334662
20,5,gini,200,0.7,54346448,0.92091329773163
20,5,gini,200,0.7,86467304,0.9263083186211865
20,5,gini,200,0.7,86467304,0.9236242845746492
20,5,gini,200,0.7,86467304,0.9207215208281608
20,5,gini,200,0.7,86467304,0.9246281794150332
20,5,gini,200,0.7,86467304,0.9209824060264288
20,5,gini,300,0.1,18760656,0.8159240126451397
20,5,gini,300,0.1,18760656,0.8004538619899757
20,5,gini,300,0.1,18760656,0.8132933295416409
20,5,gini,300,0.1,18760656,0.8234608271583411
20,5,gini,300,0.1,18760656,0.8123125499368076
20,5,gini,300,0.1,21436619,0.8546182757658534
20,5,gini,300,0.1,21436619,0.8614887682071725
20,5,gini,300,0.1,21436619,0.8571057414286489
20,5,gini,300,0.1,21436619,0.8524335919741604
20,5,gini,300,0.1,21436619,0.8521041002665517
20,5,gini,300,0.1,31443996,0.8819282951198901
20,5,gini,300,0.1,31443996,0.8897237337255519
20,5,gini,300,0.1,31443996,0.8890627803208729
20,5,gini,300,0.1,31443996,0.8867516066466127
20,5,gini,300,0.1,31443996,0.8861749340835545
20,5,gini,300,0.1,54346448,0.8940769598895498
20,5,gini,300,0.1,54346448,0.8984012780800044
20,5,gini,300,0.1,54346448,0.9009648118743204
20,5,gini,300,0.1,54346448,0.8946235682204642
20,5,gini,300,0.1,54346448,0.8991505768171173
20,5,gini,300,0.1,86467304,0.8885540148246281
20,5,gini,300,0.1,86467304,0.8860471372015652
20,5,gini,300,0.1,86467304,0.8899211221888843
20,5,gini,300,0.1,86467304,0.8773611105042267
20,5,gini,300,0.1,86467304,0.8857413055151149
20,5,gini,300,0.2,18760656,0.8296366566915699
20,5,gini,300,0.2,18760656,0.8292951114345891
20,5,gini,300,0.2,18760656,0.8214648588229208
20,5,gini,300,0.2,18760656,0.8203281788364152
20,5,gini,300,0.2,18760656,0.8321864625406412
20,5,gini,300,0.2,21436619,0.8645614599198562
20,5,gini,300,0.2,21436619,0.8621497608607147
20,5,gini,300,0.2,21436619,0.8598112903196753
20,5,gini,300,0.2,21436619,0.8674725776001153
20,5,gini,300,0.2,21436619,0.8690723061983767
20,5,gini,300,0.2,31443996,0.8956783222794082
20,5,gini,300,0.2,31443996,0.8963641396570368
20,5,gini,300,0.2,31443996,0.8979317303082188
20,5,gini,300,0.2,31443996,0.8922286645981381
20,5,gini,300,0.2,31443996,0.8963849814514269
20,5,gini,300,0.2,54346448,0.9115408602952396
20,5,gini,300,0.2,54346448,0.9097485467446366
20,5,gini,300,0.2,54346448,0.9073180339436112
20,5,gini,300,0.2,54346448,0.9087637372193892
20,5,gini,300,0.2,54346448,0.90674405599758
20,5,gini,300,0.2,86467304,0.9043772888828924
